Home Aurelia Icon Audit (manual list, all sizes/contexts)
Root: HomeAurelia-Full-Pack/Core/HomeAurelia-Icons
Columns: path	status	px	visible_ratio	near_black_ratio	electric_blue_ratio	flags
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/apps/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/places/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/actions/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/devices/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/status/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/system-shutdown.png	OK	512x512	0.7830	0.2985	0.0342	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/system-reboot.png	OK	512x512	0.7830	0.3038	0.0338	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/system-software-install.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/user-trash.png	OK	512x512	0.7830	0.3310	0.0302	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/utilities-terminal.png	OK	512x512	0.7830	0.3176	0.0429	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/user-trash-full.png	OK	512x512	0.7830	0.3310	0.0341	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/user.png	OK	512x512	0.7830	0.3276	0.0206	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/text-x-generic.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/image-x-generic.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/video-x-generic.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/mimetypes/start-here-kde.png	OK	512x512	0.7830	0.3365	0.0239	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/accessories-calculator.png	OK	512x512	0.7830	0.3050	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/accessories-text-editor.png	OK	512x512	0.7830	0.3346	0.0274	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/audio-x-generic.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/bluetooth.png	OK	512x512	0.7830	0.3262	0.0030	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/computer.png	OK	512x512	0.7830	0.3310	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/dialog-question.png	OK	512x512	0.7830	0.3399	0.0218	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/drive-harddisk.png	OK	512x512	0.7830	0.3134	0.0286	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-documents.png	OK	512x512	0.7830	0.3157	0.0383	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-downloads.png	OK	512x512	0.7830	0.3450	0.0119	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-home.png	OK	512x512	0.7830	0.3270	0.0400	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-music.png	OK	512x512	0.7830	0.3181	0.0363	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-pictures.png	OK	512x512	0.7830	0.3323	0.0401	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/folder-videos.png	OK	512x512	0.7830	0.3316	0.0462	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/internet-mail.png	OK	512x512	0.7830	0.3283	0.0324	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/internet-web-browser.png	OK	512x512	0.7830	0.3108	0.0421	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/network-firewall.png	OK	512x512	0.7830	0.3032	0.0409	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/network-wireless.png	OK	512x512	0.7830	0.3231	0.0183	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/office-calendar.png	OK	512x512	0.7830	0.3022	0.0357	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/preferences-system.png	OK	512x512	0.7830	0.3318	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/512x512/categories/system-settings.png	OK	512x512	0.7830	0.3318	0.0255	
